Mode,Backend,Protocol,Operation,RPS,TimePerReq(ms),MaxMemory(MB),CPU(%)
none,TQCache,memc-bin,SET,29152.57,0.0343,70,99
none,TQCache,memc-bin,GET,59076.60,0.0169,70,99
none,Redis,redis,SET,79292.18,0.0126,1207,99
none,Redis,redis,GET,109196.56,0.0092,1207,99
none,Memcached,memc-bin,SET,120068.21,0.0083,1073,245
none,Memcached,memc-bin,GET,250448.64,0.0040,1073,245
periodic,TQCache,memc-bin,SET,26362.67,0.0379,70,99
periodic,TQCache,memc-bin,GET,55459.91,0.0180,70,99
periodic,Redis,redis,SET,48225.02,0.0207,1230,104
periodic,Redis,redis,GET,104492.04,0.0096,1230,104
always,TQCache,memc-bin,SET,1923.81,0.5198,16,36
always,TQCache,memc-bin,GET,54033.67,0.0185,16,36
always,Redis,redis,SET,6951.02,0.1439,1207,25
always,Redis,redis,GET,102397.34,0.0098,1207,25
